key_code,time,true,pred
5339560312,270,1,0
5339560314,270,236,203.247989276139410178900
5339560321,270,220,155.424932975871313662720
5339560322,270,327,402.510723860589812359380
5339560323,270,657,789.080428954423592487240
5339560324,270,877,741.257372654155495971060
5339560331,270,58,0
5339560332,270,364,203.247989276139410178900
5339560334,270,96,75.719839142091152802420
5339560341,270,849,1048.121983914209115298080
5339560342,270,550,434.392761394101876703500
5339560343,270,243,310.849865951742627325440
5339560344,270,266,163.395442359249329778480
5339560411,270,20,23.911528150134048228360
5339560413,270,450,625.684986595174262708760
5339560431,270,571,605.758713136729222538280
5339560433,270,159,159.410187667560321720600
5339469344,276,2,3.985254691689008057880
5339560312,276,1,0
5339560314,276,236,203.247989276139410178900
5339560321,276,220,155.424932975871313662720
5339560322,276,327,402.510723860589812359380
5339560323,276,657,789.080428954423592487240
5339560324,276,877,741.257372654155495971060
5339560331,276,58,0
5339560332,276,364,203.247989276139410178900
5339560334,276,96,75.719839142091152802420
5339560341,276,849,1048.121983914209115298080
5339560342,276,550,434.392761394101876703500
5339560343,276,243,310.849865951742627325440
5339560344,276,266,163.395442359249329778480
5339560411,276,20,23.911528150134048228360
5339560413,276,450,625.684986595174262708760
5339560431,276,571,605.758713136729222538280
5339560433,276,159,159.410187667560321720600
5339469344,282,2,3.985254691689008057880
5339560312,282,1,0
5339560314,282,236,203.247989276139410178900
5339560321,282,220,155.424932975871313662720
5339560322,282,327,402.510723860589812359380
5339560323,282,657,789.080428954423592487240
5339560324,282,877,741.257372654155495971060
5339560331,282,58,0
5339560332,282,364,203.247989276139410178900
5339560334,282,96,75.719839142091152802420
5339560341,282,849,1048.121983914209115298080
5339560342,282,550,434.392761394101876703500
5339560343,282,243,310.849865951742627325440
5339560344,282,266,163.395442359249329778480
5339560411,282,20,23.911528150134048228360
5339560413,282,450,625.684986595174262708760
5339560431,282,571,605.758713136729222538280
5339560433,282,159,159.410187667560321720600
5339469344,288,2,3.985254691689008057880
5339560312,288,1,0
5339560314,288,236,203.247989276139410178900
5339560321,288,220,155.424932975871313662720
5339560322,288,327,402.510723860589812359380
5339560323,288,656,789.080428954423592487240
5339560324,288,877,741.257372654155495971060
5339560331,288,58,0
5339560332,288,364,203.247989276139410178900
5339560334,288,96,75.719839142091152802420
5339560341,288,849,1048.121983914209115298080
5339560342,288,551,434.392761394101876703500
5339560343,288,243,310.849865951742627325440
5339560344,288,266,163.395442359249329778480
5339560411,288,20,23.911528150134048228360
5339560413,288,450,625.684986595174262708760
5339560431,288,571,605.758713136729222538280
5339560433,288,159,159.410187667560321720600
5339469344,294,2,3.985254691689008057880
5339560312,294,1,0
5339560314,294,236,203.247989276139410178900
5339560321,294,220,155.424932975871313662720
5339560322,294,327,402.510723860589812359380
5339560323,294,656,789.080428954423592487240
5339560324,294,877,741.257372654155495971060
5339560331,294,58,0
5339560332,294,364,203.247989276139410178900
5339560334,294,96,75.719839142091152802420
5339560341,294,849,1048.121983914209115298080
5339560342,294,551,434.392761394101876703500
5339560343,294,243,310.849865951742627325440
5339560344,294,266,163.395442359249329778480
5339560411,294,20,23.911528150134048228360
5339560413,294,450,625.684986595174262708760
5339560431,294,571,605.758713136729222538280
5339560433,294,159,159.410187667560321720600
5339469344,300,2,3.985254691689008057880
5339560312,300,1,0
5339560314,300,236,203.247989276139410178900
5339560321,300,220,155.424932975871313662720
5339560322,300,327,402.510723860589812359380
5339560323,300,656,789.080428954423592487240
5339560324,300,877,741.257372654155495971060
5339560331,300,58,0
5339560332,300,364,203.247989276139410178900
5339560334,300,96,75.719839142091152802420
5339560341,300,849,1048.121983914209115298080
5339560342,300,551,434.392761394101876703500
5339560343,300,243,310.849865951742627325440
5339560344,300,266,163.395442359249329778480
5339560411,300,20,23.911528150134048228360
5339560413,300,450,625.684986595174262708760
5339560431,300,571,605.758713136729222538280
5339560433,300,159,159.410187667560321720600
5339469344,306,3,3.985254691689008057880
5339560312,306,1,0
5339560314,306,236,203.247989276139410178900
5339560321,306,220,155.424932975871313662720
5339560322,306,326,402.510723860589812359380
5339560323,306,656,789.080428954423592487240
5339560324,306,877,741.257372654155495971060
5339560331,306,58,0
5339560332,306,364,203.247989276139410178900
5339560334,306,96,75.719839142091152802420
5339560341,306,849,1048.121983914209115298080
5339560342,306,551,434.392761394101876703500
5339560343,306,243,310.849865951742627325440
5339560344,306,266,163.395442359249329778480
5339560411,306,20,23.911528150134048228360
5339560413,306,450,625.684986595174262708760
5339560431,306,571,605.758713136729222538280
5339560433,306,159,159.410187667560321720600
5339469344,312,3,3.985254691689008057880
5339560312,312,1,0
5339560314,312,236,203.247989276139410178900
5339560321,312,220,155.424932975871313662720
5339560322,312,326,402.510723860589812359380
5339560323,312,656,789.080428954423592487240
5339560324,312,877,741.257372654155495971060
5339560331,312,58,0
5339560332,312,364,203.247989276139410178900
5339560334,312,96,75.719839142091152802420
5339560341,312,849,1048.121983914209115298080
5339560342,312,551,434.392761394101876703500
5339560343,312,243,310.849865951742627325440
5339560344,312,266,163.395442359249329778480
5339560411,312,20,23.911528150134048228360
5339560413,312,450,625.684986595174262708760
5339560431,312,571,605.758713136729222538280
5339560433,312,159,159.410187667560321720600
5339469344,318,3,3.985254691689008057880
5339560312,318,1,0
5339560314,318,236,203.247989276139410178900
5339560321,318,220,155.424932975871313662720
5339560322,318,326,402.510723860589812359380
5339560323,318,656,789.080428954423592487240
5339560324,318,877,741.257372654155495971060
5339560331,318,58,0
5339560332,318,364,203.247989276139410178900
5339560334,318,96,75.719839142091152802420
5339560341,318,849,1048.121983914209115298080
5339560342,318,551,434.392761394101876703500
5339560343,318,243,310.849865951742627325440
5339560344,318,266,163.395442359249329778480
5339560411,318,20,23.911528150134048228360
5339560413,318,450,625.684986595174262708760
5339560431,318,571,605.758713136729222538280
5339560433,318,159,159.410187667560321720600
5339469344,324,2,3.985254691689008057880
5339560312,324,1,0
5339560314,324,236,203.247989276139410178900
5339560321,324,220,155.424932975871313662720
5339560322,324,326,402.510723860589812359380
5339560323,324,656,789.080428954423592487240
5339560324,324,877,745.242627345844504028940
5339560331,324,58,0
5339560332,324,364,203.247989276139410178900
5339560334,324,96,75.719839142091152802420
5339560341,324,849,1048.121983914209115298080
5339560342,324,551,434.392761394101876703500
5339560343,324,243,310.849865951742627325440
5339560344,324,266,163.395442359249329778480
5339560411,324,20,23.911528150134048228360
5339560413,324,450,621.699731903485254710340
5339560431,324,571,605.758713136729222538280
5339560433,324,159,159.410187667560321720600
5339469344,330,2,3.985254691689008057880
5339560312,330,1,0
5339560314,330,236,203.247989276139410178900
5339560321,330,220,155.424932975871313662720
5339560322,330,326,402.510723860589812359380
5339560323,330,656,789.080428954423592487240
5339560324,330,877,745.242627345844504028940
5339560331,330,58,0
5339560332,330,364,203.247989276139410178900
5339560334,330,96,75.719839142091152802420
5339560341,330,849,1048.121983914209115298080
5339560342,330,551,434.392761394101876703500
5339560343,330,243,310.849865951742627325440
5339560344,330,266,163.395442359249329778480
5339560411,330,20,23.911528150134048228360
5339560413,330,450,621.699731903485254710340
5339560431,330,571,605.758713136729222538280
5339560433,330,159,159.410187667560321720600
5339469344,336,2,3.985254691689008057880
5339560312,336,1,0
5339560314,336,236,203.247989276139410178900
5339560321,336,220,155.424932975871313662720
5339560322,336,326,402.510723860589812359380
5339560323,336,656,789.080428954423592487240
5339560324,336,877,745.242627345844504028940
5339560331,336,58,0
5339560332,336,364,203.247989276139410178900
5339560334,336,96,75.719839142091152802420
5339560341,336,849,1048.121983914209115298080
5339560342,336,551,434.392761394101876703500
5339560343,336,243,310.849865951742627325440
5339560344,336,266,163.395442359249329778480
5339560411,336,20,23.911528150134048228360
5339560413,336,451,621.699731903485254710340
5339560431,336,570,605.758713136729222538280
5339560433,336,159,159.410187667560321720600
5339469344,342,2,3.985254691689008057880
5339560312,342,1,0
5339560314,342,236,203.247989276139410178900
5339560321,342,220,155.424932975871313662720
5339560322,342,326,402.510723860589812359380
5339560323,342,656,789.080428954423592487240
5339560324,342,877,745.242627345844504028940
5339560331,342,58,0
5339560332,342,364,203.247989276139410178900
5339560334,342,96,75.719839142091152802420
5339560341,342,849,1048.121983914209115298080
5339560342,342,551,434.392761394101876703500
5339560343,342,243,310.849865951742627325440
5339560344,342,266,163.395442359249329778480
5339560411,342,20,23.911528150134048228360
5339560413,342,451,621.699731903485254710340
5339560431,342,570,605.758713136729222538280
5339560433,342,159,159.410187667560321720600
5339469344,348,2,3.985254691689008057880
5339560312,348,1,0
5339560314,348,236,203.247989276139410178900
5339560321,348,220,155.424932975871313662720
5339560322,348,326,402.510723860589812359380
5339560323,348,656,789.080428954423592487240
5339560324,348,877,745.242627345844504028940
5339560331,348,58,0
5339560332,348,364,203.247989276139410178900
5339560334,348,96,75.719839142091152802420
5339560341,348,849,1048.121983914209115298080
5339560342,348,551,434.392761394101876703500
5339560343,348,243,310.849865951742627325440
5339560344,348,266,163.395442359249329778480
5339560411,348,20,23.911528150134048228360
5339560413,348,451,621.699731903485254710340
5339560431,348,570,605.758713136729222538280
5339560433,348,159,159.410187667560321720600
5339469344,354,2,3.985254691689008057880
5339560312,354,1,0
5339560314,354,236,203.247989276139410178900
5339560321,354,220,155.424932975871313662720
5339560322,354,326,402.510723860589812359380
5339560323,354,656,789.080428954423592487240
5339560324,354,877,745.242627345844504028940
5339560331,354,58,0
5339560332,354,364,203.247989276139410178900
5339560334,354,96,75.719839142091152802420
5339560341,354,849,1048.121983914209115298080
5339560342,354,551,434.392761394101876703500
5339560343,354,243,310.849865951742627325440
5339560344,354,266,163.395442359249329778480
5339560411,354,20,23.911528150134048228360
5339560413,354,451,621.699731903485254710340
5339560431,354,570,605.758713136729222538280
5339560433,354,159,159.410187667560321720600
5339469344,360,2,3.985254691689008057880
5339560312,360,1,0
5339560314,360,236,203.247989276139410178900
5339560321,360,220,155.424932975871313662720
5339560322,360,326,402.510723860589812359380
5339560323,360,656,789.080428954423592487240
5339560324,360,877,745.242627345844504028940
5339560331,360,58,0
5339560332,360,364,203.247989276139410178900
5339560334,360,96,75.719839142091152802420
5339560341,360,849,1048.121983914209115298080
5339560342,360,551,434.392761394101876703500
5339560343,360,243,310.849865951742627325440
5339560344,360,266,163.395442359249329778480
5339560411,360,20,23.911528150134048228360
5339560413,360,451,621.699731903485254710340
5339560431,360,570,605.758713136729222538280
5339560433,360,159,159.410187667560321720600
5339469344,366,2,3.985254691689008057880
5339560312,366,1,0
5339560314,366,236,203.247989276139410178900
5339560321,366,220,155.424932975871313662720
5339560322,366,326,402.510723860589812359380
5339560323,366,656,789.080428954423592487240
5339560324,366,877,745.242627345844504028940
5339560331,366,58,0
5339560332,366,364,203.247989276139410178900
5339560334,366,96,75.719839142091152802420
5339560341,366,849,1048.121983914209115298080
5339560342,366,551,434.392761394101876703500
5339560343,366,243,310.849865951742627325440
5339560344,366,266,163.395442359249329778480
5339560411,366,20,23.911528150134048228360
5339560413,366,451,621.699731903485254710340
5339560431,366,570,605.758713136729222538280
5339560433,366,159,159.410187667560321720600
5339469344,372,2,3.985254691689008057880
5339560312,372,1,0
5339560314,372,236,203.247989276139410178900
5339560321,372,220,155.424932975871313662720
5339560322,372,326,402.510723860589812359380
5339560323,372,656,789.080428954423592487240
5339560324,372,877,745.242627345844504028940
5339560331,372,58,0
5339560332,372,364,203.247989276139410178900
